PANEL	FILE	ID	HSQ	MODEL	N_SNP	N_cis	N_trans	MODELCV.R2	MODELCV.PV	PWAS.Z	PWAS.P	FDR	Bonferroni_p
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.18917.53.wgt.RDat	seq.18917.53	0.227	enet	49	49	0	0.089	2.4e-17	-0.829	0.407	0.638199055861526	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.19124.9.wgt.RDat	seq.19124.9	0.0259	top1	1	0	1	0.039	2.6e-08	0.828	0.408	0.639264150943396	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7787.25.wgt.RDat	seq.7787.25	0.116	enet	37	37	0	0.1	5.1e-20	-0.826	0.409	0.639824960753532	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9341.1.wgt.RDat	seq.9341.1	0.041	blup	1909	1909	0	0.025	7.2e-06	-0.825	0.409	0.639824960753532	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5084.154.wgt.RDat	seq.5084.154	0.172	enet	51	51	0	0.14	3.7e-27	0.821	0.412	0.643701863354037	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.24444.10.wgt.RDat	seq.24444.10	0.0981	top1	1	1	0	0.051	2.1e-10	-0.818	0.413	0.643701863354037	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3607.71.wgt.RDat	seq.3607.71	0.152	blup	569	569	0	0.068	1.7e-13	-0.819	0.413	0.643701863354037	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.8013.9.wgt.RDat	seq.8013.9	0.0632	enet	27	24	3	0.023	1.7e-05	-0.818	0.413	0.643701863354037	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3309.2.wgt.RDat	seq.3309.2	0.826	lasso	15	15	0	0.76	1.8e-239	-0.817	0.414	0.643701863354037	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7957.2.wgt.RDat	seq.7957.2	0.228	lasso	8	8	0	0.14	7.1e-27	0.816	0.414	0.643701863354037	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.14114.18.wgt.RDat	seq.14114.18	0.13	top1	1	0	1	0.043	5.3e-09	0.814	0.415	0.643701863354037	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.20995.47.wgt.RDat	seq.20995.47	0.0265	top1	1	1	0	0.021	3.5e-05	-0.815	0.415	0.643701863354037	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.13083.18.wgt.RDat	seq.13083.18	0.124	enet	14	0	14	0.17	1.8e-32	0.814	0.416	0.643701863354037	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.13686.2.wgt.RDat	seq.13686.2	0.313	lasso	15	15	0	0.17	6.5e-33	0.813	0.416	0.643701863354037	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.17748.21.wgt.RDat	seq.17748.21	0.165	top1	1	1	0	0.17	1.9e-32	-0.813	0.416	0.643701863354037	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.2831.29.wgt.RDat	seq.2831.29	0.493	top1	1	1	0	0.36	1.7e-76	-0.814	0.416	0.643701863354037	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7775.15.wgt.RDat	seq.7775.15	0.0869	top1	1	1	0	0.12	2.1e-22	-0.814	0.416	0.643701863354037	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9604.14.wgt.RDat	seq.9604.14	0.346	enet	49	49	0	0.28	1.3e-55	-0.814	0.416	0.643701863354037	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7085.81.wgt.RDat	seq.7085.81	0.122	blup	521	0	521	0.065	6.9e-13	-0.811	0.417	0.644248837209302	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9837.60.wgt.RDat	seq.9837.60	0.281	lasso	9	9	0	0.27	3e-54	-0.811	0.417	0.644248837209302	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9380.2.wgt.RDat	seq.9380.2	0.0449	top1	1	0	1	0.048	6.8e-10	0.808	0.419	0.646837335398916	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.25209.15.wgt.RDat	seq.25209.15	0.236	blup	324	0	324	0.17	1.4e-32	-0.803	0.422	0.649958268933539	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3611.70.wgt.RDat	seq.3611.70	0.215	blup	396	0	396	0.084	2.3e-16	-0.803	0.422	0.649958268933539	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.8660.5.wgt.RDat	seq.8660.5	0.0464	lasso	5	5	0	0.018	0.00014	-0.803	0.422	0.649958268933539	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15432.1.wgt.RDat	seq.15432.1	0.305	lasso	19	0	19	0.28	2.9e-57	-0.801	0.423	0.650995366795367	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6388.21.wgt.RDat	seq.6388.21	0.0697	top1	1	1	0	0.072	3.7e-14	-0.8	0.424	0.651528141865844	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7861.9.wgt.RDat	seq.7861.9	0.0343	enet	17	17	0	0.032	4.8e-07	-0.799	0.424	0.651528141865844	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15560.52.wgt.RDat	seq.15560.52	0.694	lasso	5	5	0	0.72	2e-209	0.798	0.425	0.652561633281972	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5618.50.wgt.RDat	seq.5618.50	0.249	enet	59	59	0	0.12	1.2e-22	0.794	0.427	0.654190839694657	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5680.54.wgt.RDat	seq.5680.54	0.496	lasso	21	10	11	0.43	2.8e-95	0.794	0.427	0.654190839694657	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.12727.7.wgt.RDat	seq.12727.7	0.411	enet	27	27	0	0.29	8.9e-59	0.793	0.428	0.654190839694657	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.10746.24.wgt.RDat	seq.10746.24	0.104	top1	1	1	0	0.047	8.5e-10	-0.79	0.429	0.654190839694657	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.13543.7.wgt.RDat	seq.13543.7	0.175	enet	65	65	0	0.11	2.1e-21	0.792	0.429	0.654190839694657	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.12616.45.wgt.RDat	seq.12616.45	0.102	top1	1	0	1	0.064	7.8e-13	0.788	0.43	0.654190839694657	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.17671.58.wgt.RDat	seq.17671.58	0.276	top1	1	0	1	0.22	1.7e-42	-0.788	0.43	0.654190839694657	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.21655.18.wgt.RDat	seq.21655.18	0.0476	top1	1	0	1	0.052	1.1e-10	-0.788	0.43	0.654190839694657	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.23356.32.wgt.RDat	seq.23356.32	0.173	top1	1	0	1	0.085	1.4e-16	-0.788	0.43	0.654190839694657	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.23534.27.wgt.RDat	seq.23534.27	0.0273	top1	1	1	0	0.033	2.6e-07	0.789	0.43	0.654190839694657	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5456.59.wgt.RDat	seq.5456.59	0.374	enet	73	51	22	0.18	3.3e-34	-0.79	0.43	0.654190839694657	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6583.67.wgt.RDat	seq.6583.67	0.518	enet	82	47	35	0.39	2.1e-82	0.79	0.43	0.654190839694657	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15470.11.wgt.RDat	seq.15470.11	0.132	enet	64	35	29	0.12	1.6e-22	0.787	0.431	0.654712652439024	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6373.54.wgt.RDat	seq.6373.54	0.132	lasso	10	10	0	0.11	5.4e-21	-0.788	0.431	0.654712652439024	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5465.32.wgt.RDat	seq.5465.32	0.0745	enet	25	25	0	0.053	9.6e-11	-0.784	0.433	0.657249809596344	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.10815.2.wgt.RDat	seq.10815.2	0.0511	lasso	2	2	0	0.035	1.1e-07	-0.782	0.434	0.658266362252664	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.13666.222.wgt.RDat	seq.13666.222	0.0882	lasso	6	5	1	0.055	3.4e-11	0.781	0.435	0.658780395136778	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.24684.7.wgt.RDat	seq.24684.7	0.127	lasso	20	20	0	0.18	6e-34	0.781	0.435	0.658780395136778	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5593.11.wgt.RDat	seq.5593.11	0.133	top1	1	1	0	0.15	2e-28	-0.78	0.436	0.658793025018954	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5634.39.wgt.RDat	seq.5634.39	0.284	top1	1	1	0	0.12	2.7e-22	-0.78	0.436	0.658793025018954	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7921.65.wgt.RDat	seq.7921.65	0.079	blup	1232	1232	0	0.043	4.2e-09	-0.779	0.436	0.658793025018954	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6955.68.wgt.RDat	seq.6955.68	0.0244	blup	900	900	0	0.012	0.0015	-0.778	0.437	0.659803787878788	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.12617.2.wgt.RDat	seq.12617.2	0.0285	top1	1	1	0	0.017	2e-04	0.776	0.438	0.659814058956916	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.18397.5.wgt.RDat	seq.18397.5	0.117	top1	1	1	0	0.14	8e-27	0.776	0.438	0.659814058956916	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.23203.3.wgt.RDat	seq.23203.3	0.0937	enet	45	45	0	0.051	1.7e-10	-0.776	0.438	0.659814058956916	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7628.40.wgt.RDat	seq.7628.40	0.349	enet	60	59	1	0.47	1.2e-105	-0.774	0.439	0.660820996978852	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.22583.47.wgt.RDat	seq.22583.47	0.438	enet	86	0	86	0.18	5.9e-34	0.773	0.44	0.66132730015083	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6444.15.wgt.RDat	seq.6444.15	0.406	enet	146	127	19	0.36	5e-76	0.772	0.44	0.66132730015083	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.10699.52.wgt.RDat	seq.10699.52	0.0314	blup	552	552	0	0.017	0.00019	-0.77	0.441	0.661832078313253	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7015.8.wgt.RDat	seq.7015.8	0.784	enet	45	45	0	0.76	2e-237	0.771	0.441	0.661832078313253	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7880.9.wgt.RDat	seq.7880.9	0.0394	blup	1383	1383	0	0.022	2.5e-05	0.763	0.445	0.667332580887886	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.12594.5.wgt.RDat	seq.12594.5	0.205	lasso	2	2	0	0.078	3e-15	-0.761	0.446	0.668329323308271	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.21308.44.wgt.RDat	seq.21308.44	0.0371	blup	1056	882	174	0.025	7.7e-06	0.76	0.447	0.66932456799399	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.21690.31.wgt.RDat	seq.21690.31	0.0429	top1	1	1	0	0.036	8.2e-08	0.758	0.448	0.670318318318318	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.8051.10.wgt.RDat	seq.8051.10	0.261	enet	31	0	31	0.13	1.9e-25	-0.757	0.449	0.671310577644411	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.22821.50.wgt.RDat	seq.22821.50	0.423	lasso	7	0	7	0.34	2.9e-71	-0.756	0.45	0.672265671641791	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15440.57.wgt.RDat	seq.15440.57	0.042	enet	40	40	0	0.023	1.7e-05	-0.754	0.451	0.672265671641791	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.23028.49.wgt.RDat	seq.23028.49	0.221	lasso	13	13	0	0.19	1.6e-37	0.753	0.451	0.672265671641791	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.19241.31.wgt.RDat	seq.19241.31	0.105	blup	556	556	0	0.044	3.1e-09	0.752	0.452	0.672265671641791	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.22544.10.wgt.RDat	seq.22544.10	0.0819	blup	269	0	269	0.049	3.9e-10	0.752	0.452	0.672265671641791	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3435.53.wgt.RDat	seq.3435.53	0.0709	enet	20	20	0	0.058	1.3e-11	-0.753	0.452	0.672265671641791	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.4194.26.wgt.RDat	seq.4194.26	0.0195	lasso	5	5	0	0.016	0.00031	-0.752	0.452	0.672265671641791	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9039.47.wgt.RDat	seq.9039.47	0.0965	blup	1505	0	1505	0.085	1.6e-16	0.75	0.453	0.673250559284116	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.20550.38.wgt.RDat	seq.20550.38	0.144	enet	47	47	0	0.096	1.8e-18	0.749	0.454	0.673731943410276	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.20965.18.wgt.RDat	seq.20965.18	0.147	lasso	6	0	6	0.16	4.7e-31	0.748	0.454	0.673731943410276	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15521.4.wgt.RDat	seq.15521.4	0.253	enet	36	36	0	0.12	7.2e-23	-0.748	0.455	0.674211895910781	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.8463.2.wgt.RDat	seq.8463.2	0.0173	top1	1	1	0	0.018	0.00015	0.746	0.455	0.674211895910781	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.12650.43.wgt.RDat	seq.12650.43	0.0771	enet	17	4	13	0.058	1.2e-11	0.745	0.457	0.676143703703704	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.10439.57.wgt.RDat	seq.10439.57	0.225	enet	24	24	0	0.085	1.7e-16	-0.742	0.458	0.676143703703704	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.4878.3.wgt.RDat	seq.4878.3	0.246	enet	42	21	21	0.13	1.7e-24	0.742	0.458	0.676143703703704	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.8398.277.wgt.RDat	seq.8398.277	0.401	enet	81	75	6	0.33	7.8e-69	-0.743	0.458	0.676143703703704	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9278.9.wgt.RDat	seq.9278.9	0.0774	top1	1	1	0	0.032	4.1e-07	0.742	0.458	0.676143703703704	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.17325.10.wgt.RDat	seq.17325.10	0.0279	enet	9	9	0	0.021	4.1e-05	-0.739	0.46	0.678091715976331	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9598.23.wgt.RDat	seq.9598.23	0.0512	top1	1	0	1	0.047	9.5e-10	-0.738	0.46	0.678091715976331	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.22797.20.wgt.RDat	seq.22797.20	0.623	enet	94	0	94	0.24	1.2e-46	-0.737	0.461	0.679063562453806	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.21236.12.wgt.RDat	seq.21236.12	0.0969	blup	342	0	342	0.059	8.9e-12	-0.732	0.464	0.682977843426883	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.2418.55.wgt.RDat	seq.2418.55	0.129	blup	828	828	0	0.058	9.8e-12	0.731	0.465	0.683440265486726	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5060.62.wgt.RDat	seq.5060.62	0.101	lasso	6	6	0	0.055	4.1e-11	-0.731	0.465	0.683440265486726	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5970.61.wgt.RDat	seq.5970.61	0.0382	enet	14	14	0	0.036	7.1e-08	-0.727	0.467	0.685873986735446	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.12385.4.wgt.RDat	seq.12385.4	0.0179	lasso	4	4	0	0.019	9e-05	0.724	0.469	0.687797645327447	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.2819.23.wgt.RDat	seq.2819.23	0.195	enet	41	12	29	0.18	1.2e-34	-0.725	0.469	0.687797645327447	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5638.23.wgt.RDat	seq.5638.23	0.0439	enet	13	13	0	0.015	0.00049	0.721	0.471	0.690222794117647	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.23002.27.wgt.RDat	seq.23002.27	0.0405	lasso	6	0	6	0.058	1.2e-11	0.718	0.472	0.691180014695077	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6496.60.wgt.RDat	seq.6496.60	0.138	blup	1256	1256	0	0.099	4.6e-19	-0.717	0.473	0.692135829662261	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3032.11.wgt.RDat	seq.3032.11	0.0378	enet	15	15	0	0.038	4.1e-08	0.714	0.475	0.694552457813646	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.25072.11.wgt.RDat	seq.25072.11	0.133	blup	1574	1574	0	0.12	7.5e-23	0.713	0.476	0.694994871794872	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3324.51.wgt.RDat	seq.3324.51	0.114	enet	35	35	0	0.12	7.7e-23	-0.713	0.476	0.694994871794872	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6467.65.wgt.RDat	seq.6467.65	0.0594	lasso	7	7	0	0.023	1.5e-05	-0.711	0.477	0.695945095168375	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15343.337.wgt.RDat	seq.15343.337	0.173	enet	40	40	0	0.16	7.4e-30	-0.706	0.48	0.699298245614035	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.8229.1.wgt.RDat	seq.8229.1	0.125	enet	40	21	19	0.12	2e-22	0.706	0.48	0.699298245614035	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.17447.52.wgt.RDat	seq.17447.52	0.0605	enet	34	34	0	0.015	0.00038	0.703	0.482	0.701699050401753	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7655.11.wgt.RDat	seq.7655.11	0.0621	top1	1	1	0	0.046	1.6e-09	-0.702	0.483	0.702641605839416	1
