PANEL	FILE	ID	HSQ	MODEL	N_SNP	N_cis	N_trans	MODELCV.R2	MODELCV.PV	PWAS.Z	PWAS.P	FDR	Bonferroni_p
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.2480.58.wgt.RDat	seq.2480.58	0.302	lasso	8	8	0	0.41	1.8e-35	0.524	0.601	0.960653543307087	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.4992.49.wgt.RDat	seq.4992.49	0.374	lasso	15	8	7	0.31	7.9e-25	0.523	0.601	0.960653543307087	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.12842.43.wgt.RDat	seq.12842.43	0.0878	blup	1338	1338	0	0.04	0.00039	-0.519	0.604	0.9614122236671	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.12408.333.wgt.RDat	seq.12408.333	0.0302	enet	4	4	0	0.032	0.0012	0.517	0.605	0.9614122236671	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.19273.3.wgt.RDat	seq.19273.3	0.281	enet	46	46	0	0.11	9.1e-09	0.517	0.605	0.9614122236671	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.4886.3.wgt.RDat	seq.4886.3	0.224	top1	1	1	0	0.27	1.5e-21	0.517	0.605	0.9614122236671	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.3283.21.wgt.RDat	seq.3283.21	0.191	enet	38	38	0	0.17	2.5e-13	-0.516	0.606	0.9614122236671	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.23341.16.wgt.RDat	seq.23341.16	0.606	lasso	6	0	6	0.33	1.2e-26	-0.515	0.607	0.9614122236671	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.5029.3.wgt.RDat	seq.5029.3	0.25	enet	52	51	1	0.25	4.1e-20	0.514	0.607	0.9614122236671	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.23399.35.wgt.RDat	seq.23399.35	0.0392	blup	377	377	0	0.033	0.0012	-0.513	0.608	0.961745454545454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.6576.1.wgt.RDat	seq.6576.1	0.243	top1	1	1	0	0.24	4.3e-19	0.508	0.611	0.962157216494845	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.12370.30.wgt.RDat	seq.12370.30	0.53	top1	1	1	0	0.25	5.1e-20	0.508	0.612	0.962157216494845	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.18222.34.wgt.RDat	seq.18222.34	0.109	blup	666	666	0	0.073	1.9e-06	0.508	0.612	0.962157216494845	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.12446.49.wgt.RDat	seq.12446.49	0.0965	top1	1	1	0	0.11	3.5e-09	-0.506	0.613	0.962157216494845	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.4867.15.wgt.RDat	seq.4867.15	0.112	top1	1	1	0	0.11	1e-08	-0.506	0.613	0.962157216494845	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.9506.10.wgt.RDat	seq.9506.10	0.279	top1	1	0	1	0.2	1e-15	0.506	0.613	0.962157216494845	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.3367.8.wgt.RDat	seq.3367.8	0.26	top1	1	1	0	0.094	6e-08	0.5	0.617	0.963285171102662	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.9335.28.wgt.RDat	seq.9335.28	0.208	blup	1754	1754	0	0.12	8e-10	-0.499	0.618	0.963285171102662	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.8039.41.wgt.RDat	seq.8039.41	0.279	top1	1	1	0	0.18	2.4e-14	-0.498	0.619	0.963285171102662	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.9713.67.wgt.RDat	seq.9713.67	0.122	enet	34	34	0	0.053	4.6e-05	0.497	0.619	0.963285171102662	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.10672.75.wgt.RDat	seq.10672.75	0.359	top1	1	1	0	0.14	4.5e-11	-0.494	0.621	0.963285171102662	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.12934.1.wgt.RDat	seq.12934.1	0.164	lasso	6	0	6	0.15	7.7e-12	0.494	0.621	0.963285171102662	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.21823.5.wgt.RDat	seq.21823.5	0.195	enet	14	0	14	0.14	1.4e-11	-0.495	0.621	0.963285171102662	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.4126.22.wgt.RDat	seq.4126.22	0.274	enet	53	53	0	0.14	2.3e-11	-0.494	0.621	0.963285171102662	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.3601.54.wgt.RDat	seq.3601.54	0.0293	top1	1	1	0	0.036	0.00075	-0.494	0.622	0.963285171102662	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.6081.52.wgt.RDat	seq.6081.52	0.365	enet	71	71	0	0.19	3.1e-15	0.492	0.623	0.963285171102662	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.8356.88.wgt.RDat	seq.8356.88	0.314	blup	286	286	0	0.15	8.6e-12	0.491	0.623	0.963285171102662	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.21897.4.wgt.RDat	seq.21897.4	0.0374	top1	1	1	0	0.037	0.00061	-0.491	0.624	0.963285171102662	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.7753.21.wgt.RDat	seq.7753.21	0.224	lasso	19	0	19	0.15	4.9e-12	-0.491	0.624	0.963285171102662	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.10714.7.wgt.RDat	seq.10714.7	0.218	lasso	5	5	0	0.19	4.3e-15	-0.488	0.625	0.963607594936709	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.21679.16.wgt.RDat	seq.21679.16	0.275	lasso	1	0	1	0.33	2.9e-27	-0.484	0.628	0.965787878787879	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.6461.54.wgt.RDat	seq.6461.54	-0.00659	top1	1	1	0	0.06	1.6e-05	-0.484	0.628	0.965787878787879	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.10082.251.wgt.RDat	seq.10082.251	0.222	enet	15	0	15	0.23	7.3e-18	0.481	0.63	0.966423173803526	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.6227.1.wgt.RDat	seq.6227.1	0.277	top1	1	1	0	0.16	1.9e-12	-0.481	0.63	0.966423173803526	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.10816.150.wgt.RDat	seq.10816.150	0.542	top1	1	1	0	0.68	5.1e-73	0.474	0.635	0.96921052631579	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.10977.55.wgt.RDat	seq.10977.55	0.147	enet	16	16	0	0.096	4.8e-08	0.474	0.635	0.96921052631579	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.12612.37.wgt.RDat	seq.12612.37	0.141	top1	1	1	0	0.098	3.4e-08	0.474	0.635	0.96921052631579	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.6402.8.wgt.RDat	seq.6402.8	0.568	top1	1	1	0	0.69	2.3e-75	0.474	0.635	0.96921052631579	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.16890.37.wgt.RDat	seq.16890.37	0.0492	top1	1	1	0	0.019	0.011	0.472	0.637	0.9698325	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.25118.45.wgt.RDat	seq.25118.45	0.0523	top1	1	1	0	0.075	1.4e-06	-0.473	0.637	0.9698325	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.14032.2.wgt.RDat	seq.14032.2	0.121	lasso	5	5	0	0.084	3.2e-07	-0.469	0.639	0.969860869565217	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.7795.14.wgt.RDat	seq.7795.14	0.331	lasso	11	0	11	0.18	2e-14	-0.468	0.64	0.969860869565217	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.13686.2.wgt.RDat	seq.13686.2	0.536	lasso	15	15	0	0.32	8.5e-26	-0.466	0.641	0.969860869565217	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.15686.49.wgt.RDat	seq.15686.49	0.505	lasso	5	5	0	0.4	6.4e-34	0.467	0.641	0.969860869565217	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.22773.69.wgt.RDat	seq.22773.69	0.0451	top1	1	0	1	0.12	5.8e-10	-0.466	0.641	0.969860869565217	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.3403.1.wgt.RDat	seq.3403.1	0.46	lasso	7	7	0	0.46	2.4e-40	0.463	0.643	0.969916564417178	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.18832.65.wgt.RDat	seq.18832.65	0.0478	blup	483	483	0	0.035	0.00082	-0.461	0.645	0.969916564417178	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.3003.29.wgt.RDat	seq.3003.29	0.396	enet	109	109	0	0.27	5.5e-22	0.461	0.645	0.969916564417178	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.5810.25.wgt.RDat	seq.5810.25	0.664	lasso	11	11	0	0.47	5.7e-42	-0.461	0.645	0.969916564417178	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.3434.34.wgt.RDat	seq.3434.34	0.0524	lasso	4	4	0	0.041	3e-04	-0.46	0.646	0.969916564417178	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.2953.31.wgt.RDat	seq.2953.31	0.156	lasso	19	19	0	0.18	1.3e-14	0.458	0.647	0.969916564417178	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.12587.65.wgt.RDat	seq.12587.65	0.195	top1	1	0	1	0.17	8.1e-14	0.456	0.649	0.969916564417178	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.17671.58.wgt.RDat	seq.17671.58	0.251	top1	1	0	1	0.25	2.6e-20	0.455	0.649	0.969916564417178	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.18336.31.wgt.RDat	seq.18336.31	0.16	top1	1	0	1	0.067	5e-06	0.456	0.649	0.969916564417178	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.21238.40.wgt.RDat	seq.21238.40	0.144	top1	1	0	1	0.093	7e-08	0.456	0.649	0.969916564417178	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.5658.64.wgt.RDat	seq.5658.64	0.116	blup	810	810	0	0.12	1.7e-09	0.451	0.652	0.972615384615385	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.7780.34.wgt.RDat	seq.7780.34	0.0445	top1	1	1	0	0.055	3.1e-05	-0.45	0.653	0.972615384615385	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.15308.108.wgt.RDat	seq.15308.108	0.22	lasso	5	5	0	0.18	5.9e-14	0.448	0.654	0.972615384615385	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.6507.16.wgt.RDat	seq.6507.16	0.23	enet	40	18	22	0.17	3.7e-13	0.448	0.654	0.972615384615385	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.8994.65.wgt.RDat	seq.8994.65	0.0607	enet	22	22	0	0.018	0.014	0.447	0.655	0.972914634146341	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.19590.46.wgt.RDat	seq.19590.46	0.462	lasso	9	7	2	0.42	3.4e-36	-0.445	0.656	0.973213154689403	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.9267.2.wgt.RDat	seq.9267.2	0.567	lasso	5	5	0	0.63	4.6e-64	0.444	0.657	0.97351094890511	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.10907.116.wgt.RDat	seq.10907.116	0.0382	top1	1	1	0	0.045	0.00016	0.441	0.659	0.9744	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.2358.19.wgt.RDat	seq.2358.19	0.311	top1	1	0	1	0.35	2e-28	0.439	0.661	0.9744	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.21108.5.wgt.RDat	seq.21108.5	0.469	lasso	5	5	0	0.58	1.8e-55	0.437	0.662	0.9744	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.10974.20.wgt.RDat	seq.10974.20	0.465	lasso	22	22	0	0.42	2.1e-36	-0.433	0.665	0.9744	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.14318.1.wgt.RDat	seq.14318.1	0.34	enet	27	0	27	0.31	4e-25	0.433	0.665	0.9744	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.14747.9.wgt.RDat	seq.14747.9	0.145	enet	40	40	0	0.12	9.6e-10	-0.434	0.665	0.9744	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.15584.9.wgt.RDat	seq.15584.9	0.732	lasso	28	27	1	0.68	7.9e-74	-0.433	0.665	0.9744	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.20526.3.wgt.RDat	seq.20526.3	0.282	blup	1005	1005	0	0.16	6.4e-13	-0.433	0.665	0.9744	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.17156.72.wgt.RDat	seq.17156.72	0.0488	top1	1	1	0	0.021	0.0078	-0.432	0.666	0.9744	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.13988.67.wgt.RDat	seq.13988.67	0.263	top1	1	1	0	0.12	4.7e-10	-0.43	0.667	0.9744	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.8346.9.wgt.RDat	seq.8346.9	0.193	lasso	13	13	0	0.15	9.4e-12	0.431	0.667	0.9744	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.3640.14.wgt.RDat	seq.3640.14	0.0749	enet	22	22	0	0.065	6.9e-06	0.428	0.668	0.9744	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.9573.108.wgt.RDat	seq.9573.108	0.0749	top1	1	1	0	0.058	2e-05	-0.429	0.668	0.9744	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.6107.3.wgt.RDat	seq.6107.3	0.415	enet	46	0	46	0.16	6.4e-13	-0.427	0.67	0.976148325358852	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.16763.11.wgt.RDat	seq.16763.11	0.173	blup	477	477	0	0.15	2.8e-12	-0.42	0.674	0.97837019790454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.6551.94.wgt.RDat	seq.6551.94	0.543	lasso	18	18	0	0.37	5.2e-31	0.42	0.674	0.97837019790454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.21196.29.wgt.RDat	seq.21196.29	0.255	lasso	3	3	0	0.22	1.4e-17	-0.419	0.675	0.97837019790454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.7156.2.wgt.RDat	seq.7156.2	0.276	lasso	26	26	0	0.37	1.1e-30	-0.418	0.676	0.97837019790454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.3858.5.wgt.RDat	seq.3858.5	0.5	top1	1	1	0	0.57	1.3e-54	0.417	0.677	0.97837019790454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.4440.15.wgt.RDat	seq.4440.15	0.3	top1	1	1	0	0.31	2.8e-25	-0.417	0.677	0.97837019790454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.10572.65.wgt.RDat	seq.10572.65	0.399	enet	21	0	21	0.23	4.6e-18	-0.415	0.678	0.97837019790454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.16558.2.wgt.RDat	seq.16558.2	0.206	lasso	8	8	0	0.22	1.9e-17	-0.416	0.678	0.97837019790454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.14079.14.wgt.RDat	seq.14079.14	0.202	lasso	14	14	0	0.21	7.9e-17	-0.411	0.681	0.97837019790454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.25117.17.wgt.RDat	seq.25117.17	0.0993	top1	1	1	0	0.058	2.1e-05	0.411	0.681	0.97837019790454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.3220.40.wgt.RDat	seq.3220.40	0.143	top1	1	1	0	0.15	4.3e-12	-0.41	0.682	0.97837019790454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.6965.19.wgt.RDat	seq.6965.19	0.156	enet	77	77	0	0.22	9.8e-18	-0.41	0.682	0.97837019790454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.14048.7.wgt.RDat	seq.14048.7	0.198	blup	949	949	0	0.1	1.5e-08	-0.409	0.683	0.97837019790454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.9002.36.wgt.RDat	seq.9002.36	0.199	blup	1301	1170	131	0.11	3.3e-09	0.408	0.683	0.97837019790454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.4491.4.wgt.RDat	seq.4491.4	0.481	enet	19	19	0	0.31	1.6e-25	-0.407	0.684	0.97837019790454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.12357.41.wgt.RDat	seq.12357.41	0.0629	blup	1112	1112	0	0.022	0.0066	0.406	0.685	0.97837019790454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.17804.102.wgt.RDat	seq.17804.102	0.0687	enet	9	0	9	0.11	8.3e-09	-0.403	0.687	0.97837019790454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.16035.8.wgt.RDat	seq.16035.8	0.105	top1	1	0	1	0.1	1.8e-08	0.4	0.689	0.97837019790454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.4129.72.wgt.RDat	seq.4129.72	0.122	top1	1	1	0	0.084	3.3e-07	0.401	0.689	0.97837019790454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.5596.75.wgt.RDat	seq.5596.75	0.228	top1	1	0	1	0.21	6.8e-17	0.4	0.689	0.97837019790454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.9451.20.wgt.RDat	seq.9451.20	0.215	top1	1	0	1	0.21	2.7e-16	0.4	0.689	0.97837019790454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.17691.1.wgt.RDat	seq.17691.1	0.0848	top1	1	1	0	0.054	3.8e-05	-0.399	0.69	0.97837019790454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.3294.55.wgt.RDat	seq.3294.55	0.033	lasso	3	3	0	0.019	0.011	-0.4	0.69	0.97837019790454	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.16781.2.wgt.RDat	seq.16781.2	0.14	lasso	5	5	0	0.07	3.1e-06	-0.396	0.692	0.979480880648899	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.20106.80.wgt.RDat	seq.20106.80	0.0353	top1	1	1	0	0.047	0.00013	-0.394	0.694	0.979480880648899	1
